,area,franchise,small_area,closed,period_month,univ_count,univ_area,univ_pop
8666,19.75,0,1,1,16,0.0,0.0,0.0
8667,45.0,0,0,1,23,0.0,0.0,0.0
8668,15.03,0,1,1,37,0.0,0.0,0.0
8669,13.2,0,1,1,32,0.0,0.0,0.0
8670,36.3,0,0,1,1,0.0,0.0,0.0
8671,247.51,0,0,1,13,0.0,0.0,0.0
8672,36.0,0,0,1,6,1.0,36881.0,5783.0
8673,46.7,0,0,1,21,0.0,0.0,0.0
8674,8.0,0,1,1,56,0.0,0.0,0.0
8675,62.0,0,0,1,26,1.0,133951.0,14411.0
8676,33.0,0,0,1,3,0.0,0.0,0.0
8677,24.65,0,1,1,22,0.0,0.0,0.0
8678,39.0,0,0,1,24,0.0,0.0,0.0
8679,15.0,0,1,1,36,1.0,36881.0,5783.0
8680,69.93,0,0,1,34,0.0,0.0,0.0
8681,19.86,0,1,1,24,1.0,133951.0,14411.0
8682,294.77,0,0,1,13,0.0,0.0,0.0
8683,35.33,0,0,1,24,0.0,0.0,0.0
8684,29.31,0,1,1,6,0.0,0.0,0.0
8685,64.0,0,0,1,25,0.0,0.0,0.0
8686,47.25,0,0,1,16,0.0,0.0,0.0
8687,46.8,0,0,1,27,0.0,0.0,0.0
8688,61.7,0,0,1,27,0.0,0.0,0.0
8689,24.0,0,1,1,26,1.0,18899.0,623.0
8690,93.22,0,0,1,6,0.0,0.0,0.0
8691,20.0,0,1,1,32,0.0,0.0,0.0
8692,111.97,0,0,1,23,1.0,169649.0,12569.0
8693,47.4,0,0,1,25,0.0,0.0,0.0
8694,9.9,0,1,1,22,0.0,0.0,0.0
8695,34.7,0,0,1,19,0.0,0.0,0.0
8696,17.82,0,1,1,12,1.0,4534.0,851.0
8697,20.03,0,1,1,34,0.0,0.0,0.0
8698,17.84,0,1,1,30,0.0,0.0,0.0
8699,89.22,0,0,1,29,0.0,0.0,0.0
8700,15.39,0,1,1,30,0.0,0.0,0.0
8701,119.4,0,0,1,27,0.0,0.0,0.0
8702,9.9,0,1,1,0,0.0,0.0,0.0
8703,66.1,0,0,1,14,0.0,0.0,0.0
8704,31.48,0,0,1,26,0.0,0.0,0.0
8705,35.4,0,0,1,33,0.0,0.0,0.0
8706,66.67,0,0,1,27,0.0,0.0,0.0
8707,267.14,0,0,1,11,0.0,0.0,0.0
8708,62.15,0,0,1,18,0.0,0.0,0.0
8709,13.2,0,1,1,14,0.0,0.0,0.0
8710,43.0,0,0,1,35,1.0,455943.0,15688.0
8711,41.0,0,0,1,30,0.0,0.0,0.0
8712,47.2,0,0,1,32,0.0,0.0,0.0
8713,58.28,0,0,1,28,0.0,0.0,0.0
8714,9.92,0,1,1,22,0.0,0.0,0.0
8715,23.79,0,1,1,4,0.0,0.0,0.0
8716,27.49,0,1,1,21,0.0,0.0,0.0
8717,42.9,0,0,1,26,0.0,0.0,0.0
8718,248.0,0,0,1,28,1.0,120727.0,12414.0
8719,6.0,0,1,1,8,1.0,4108394.0,15816.0
8720,18.0,0,1,1,23,1.0,4108394.0,15816.0
8721,5.0,0,1,1,20,0.0,0.0,0.0
8722,13.2,0,1,1,27,0.0,0.0,0.0
8723,28.0,0,1,1,0,0.0,0.0,0.0
8724,25.96,0,1,1,24,0.0,0.0,0.0
8725,33.0,0,0,1,65,0.0,0.0,0.0
8726,5.61,0,1,1,0,1.0,86673.0,903.0
8727,15.76,0,1,1,35,0.0,0.0,0.0
8728,33.0,0,0,1,12,0.0,0.0,0.0
8729,12.87,0,1,1,30,0.0,0.0,0.0
8730,70.0,0,0,1,12,0.0,0.0,0.0
8731,19.8,0,1,1,27,0.0,0.0,0.0
8732,85.0,0,0,1,27,0.0,0.0,0.0
8733,102.14,0,0,1,1,0.0,0.0,0.0
8734,177.12,0,0,1,15,1.0,455943.0,15688.0
8735,25.72,0,1,1,35,0.0,0.0,0.0
8736,23.0,0,1,1,7,1.0,111902.0,2410.0
8737,30.0,0,1,1,22,0.0,0.0,0.0
8738,53.0,0,0,1,23,0.0,0.0,0.0
8739,26.4,0,1,1,36,0.0,0.0,0.0
8740,48.8,0,0,1,29,0.0,0.0,0.0
8741,17.83,0,1,1,76,0.0,0.0,0.0
8742,36.93,0,0,1,4,0.0,0.0,0.0
8743,57.85,0,0,1,99,0.0,0.0,0.0
8744,29.7,0,1,1,41,0.0,0.0,0.0
8745,66.0,0,0,1,30,1.0,82662.0,1444.0
8746,3.0,0,1,1,0,1.0,86673.0,903.0
8747,33.0,0,0,1,31,1.0,63090.0,616.0
8748,16.5,0,1,1,28,0.0,0.0,0.0
8749,18.69,0,1,1,26,0.0,0.0,0.0
8750,24.8,0,1,1,52,0.0,0.0,0.0
8751,6.0,0,1,1,0,0.0,0.0,0.0
8752,204.4,0,0,1,22,0.0,0.0,0.0
8753,26.48,0,1,1,40,0.0,0.0,0.0
8754,83.59,0,0,1,23,1.0,828528.0,14787.0
8755,93.96,0,0,1,3,0.0,0.0,0.0
8756,38.4,0,0,1,22,0.0,0.0,0.0
8757,80.0,0,0,1,27,0.0,0.0,0.0
8758,36.0,0,0,1,61,0.0,0.0,0.0
8759,216.0,0,0,1,23,0.0,0.0,0.0
8760,7.5,0,1,1,48,0.0,0.0,0.0
8761,59.12,0,0,1,26,1.0,4534.0,851.0
8762,30.0,0,1,1,48,1.0,4108394.0,15816.0
8763,150.0,0,0,1,23,0.0,0.0,0.0
8764,37.38,0,0,1,24,0.0,0.0,0.0
8765,37.5,0,0,1,44,0.0,0.0,0.0
8766,75.0,0,0,1,26,0.0,0.0,0.0
8767,22.8,0,1,1,12,0.0,0.0,0.0
8768,30.0,0,1,1,45,0.0,0.0,0.0
8769,23.3,0,1,1,26,0.0,0.0,0.0
8770,16.87,0,1,1,33,0.0,0.0,0.0
8771,60.91,0,0,1,35,2.0,99436.0,2141.0
8772,36.75,0,0,1,24,0.0,0.0,0.0
8773,159.6,0,0,1,2,0.0,0.0,0.0
8774,42.9,0,0,1,47,0.0,0.0,0.0
8775,20.0,0,1,1,0,0.0,0.0,0.0
8776,41.66,0,0,1,13,0.0,0.0,0.0
8777,91.73,0,0,1,21,0.0,0.0,0.0
8778,49.58,0,0,1,24,0.0,0.0,0.0
8779,17.55,0,1,1,16,0.0,0.0,0.0
8780,18.0,0,1,1,0,0.0,0.0,0.0
8781,18.0,0,1,1,0,0.0,0.0,0.0
8782,42.9,0,0,1,14,0.0,0.0,0.0
8783,13.0,0,1,1,39,0.0,0.0,0.0
8784,50.0,0,0,1,32,0.0,0.0,0.0
8785,21.5,0,1,1,2,1.0,4108394.0,15816.0
8786,66.0,0,0,1,26,1.0,455943.0,15688.0
8787,29.0,0,1,1,15,0.0,0.0,0.0
8788,4.0,0,1,1,0,0.0,0.0,0.0
8789,73.08,0,0,1,4,1.0,351547.0,14567.0
8790,158.0,0,0,1,15,0.0,0.0,0.0
8791,51.6,0,0,1,22,0.0,0.0,0.0
8792,11.41,0,1,1,24,0.0,0.0,0.0
8793,56.49,0,0,1,34,0.0,0.0,0.0
8794,9.9,0,1,1,0,0.0,0.0,0.0
8795,33.06,0,0,1,3,0.0,0.0,0.0
8796,131.6,0,0,1,46,0.0,0.0,0.0
8797,50.18,0,0,1,31,0.0,0.0,0.0
8798,33.0,0,0,1,46,0.0,0.0,0.0
8799,20.0,0,1,1,56,0.0,0.0,0.0
8800,46.3,0,0,1,23,0.0,0.0,0.0
8801,25.0,0,1,1,9,1.0,4108394.0,15816.0
8802,286.15,0,0,1,9,0.0,0.0,0.0
8803,9.5,0,1,1,56,0.0,0.0,0.0
8804,92.95,0,0,1,51,0.0,0.0,0.0
8805,52.8,0,0,1,43,0.0,0.0,0.0
8806,15.0,0,1,1,0,0.0,0.0,0.0
8807,65.0,0,0,1,13,0.0,0.0,0.0
8808,257.85,0,0,1,0,0.0,0.0,0.0
8809,26.0,0,1,1,5,1.0,86673.0,903.0
8810,98.8,0,0,1,50,0.0,0.0,0.0
8811,52.2,0,0,1,13,0.0,0.0,0.0
8812,21.57,0,1,1,25,0.0,0.0,0.0
8813,32.8,0,0,1,37,0.0,0.0,0.0
8814,7.02,0,1,1,37,0.0,0.0,0.0
8815,85.29,0,0,1,52,0.0,0.0,0.0
8816,9.42,0,1,1,12,1.0,133951.0,14411.0
8817,29.25,0,1,1,12,0.0,0.0,0.0
8818,39.5,0,0,1,27,0.0,0.0,0.0
8819,9.0,0,1,1,0,0.0,0.0,0.0
8820,24.75,0,1,1,25,0.0,0.0,0.0
8821,71.1,0,0,1,22,0.0,0.0,0.0
8822,38.61,0,0,1,16,0.0,0.0,0.0
8823,108.87,0,0,1,3,0.0,0.0,0.0
8824,16.0,0,1,1,27,0.0,0.0,0.0
8825,36.72,0,0,1,17,0.0,0.0,0.0
8826,23.14,0,1,1,12,0.0,0.0,0.0
8827,39.0,0,0,1,11,0.0,0.0,0.0
8828,29.1,0,1,1,24,0.0,0.0,0.0
8829,45.5,0,0,1,9,0.0,0.0,0.0
8830,13.2,0,1,1,11,0.0,0.0,0.0
8831,22.52,0,1,1,23,0.0,0.0,0.0
8832,18.0,0,1,1,29,2.0,99436.0,2141.0
8833,44.5,0,0,1,14,0.0,0.0,0.0
8834,6.0,0,1,1,9,0.0,0.0,0.0
8835,125.37,0,0,1,12,0.0,0.0,0.0
8836,9.7,0,1,1,18,0.0,0.0,0.0
8837,28.88,0,1,1,4,0.0,0.0,0.0
8838,123.03,0,0,1,0,0.0,0.0,0.0
8839,71.33,0,0,1,2,0.0,0.0,0.0
8840,92.72,0,0,1,15,0.0,0.0,0.0
8841,27.09,0,1,1,19,0.0,0.0,0.0
8842,12.43,0,1,1,18,0.0,0.0,0.0
8843,14.0,0,1,1,25,0.0,0.0,0.0
8844,23.14,0,1,1,24,0.0,0.0,0.0
8845,46.87,0,0,1,12,0.0,0.0,0.0
8846,49.0,0,0,1,22,1.0,143768.0,1797.0
8847,14.55,0,1,1,2,0.0,0.0,0.0
8848,57.14,0,0,1,20,0.0,0.0,0.0
8849,42.15,0,0,1,111,0.0,0.0,0.0
8850,33.0,0,0,1,13,1.0,29399.0,5939.0
8851,70.0,0,0,1,12,0.0,0.0,0.0
8852,30.0,0,1,1,10,0.0,0.0,0.0
8853,33.34,0,0,1,9,0.0,0.0,0.0
8854,51.0,0,0,1,24,1.0,29399.0,5939.0
8855,53.84,0,0,1,7,0.0,0.0,0.0
8856,37.84,0,0,1,21,0.0,0.0,0.0
8857,33.0,0,0,1,22,0.0,0.0,0.0
8858,9.6,0,1,1,9,0.0,0.0,0.0
8859,20.0,0,1,1,17,0.0,0.0,0.0
8860,59.0,0,0,1,10,1.0,133951.0,14411.0
8861,95.08,0,0,1,14,0.0,0.0,0.0
8862,11.7,0,1,1,27,1.0,55486.0,7674.0
8863,92.87,0,0,1,17,0.0,0.0,0.0
8864,10.8,0,1,1,28,0.0,0.0,0.0
8865,23.2,0,1,1,12,0.0,0.0,0.0
8866,25.0,0,1,1,10,0.0,0.0,0.0
8867,175.55,0,0,1,17,0.0,0.0,0.0
8868,10.0,0,1,1,5,0.0,0.0,0.0
8869,35.0,0,0,1,0,0.0,0.0,0.0
8870,79.2,0,0,1,28,0.0,0.0,0.0
8871,10.0,0,1,1,7,1.0,7940.0,413.0
8872,51.7,0,0,1,12,0.0,0.0,0.0
8873,37.33,0,0,1,18,1.0,29399.0,5939.0
8874,102.66,0,0,1,23,0.0,0.0,0.0
8875,38.15,0,0,1,28,0.0,0.0,0.0
8876,3.02,0,1,1,1,0.0,0.0,0.0
8877,19.8,0,1,1,18,0.0,0.0,0.0
8878,30.0,0,1,1,3,0.0,0.0,0.0
8879,12.3,0,1,1,14,0.0,0.0,0.0
8880,53.66,0,0,1,24,0.0,0.0,0.0
8881,40.26,0,0,1,11,0.0,0.0,0.0
8882,82.5,0,0,1,17,1.0,351547.0,14567.0
8883,23.1,0,1,1,4,0.0,0.0,0.0
8884,26.0,0,1,1,26,1.0,74694.0,1374.0
8885,94.62,0,0,1,8,0.0,0.0,0.0
8886,9.0,0,1,1,11,0.0,0.0,0.0
8887,40.0,0,0,1,17,0.0,0.0,0.0
8888,30.04,0,0,1,15,0.0,0.0,0.0
8889,3.3,0,1,1,6,0.0,0.0,0.0
8890,31.45,0,0,1,14,0.0,0.0,0.0
8891,26.0,0,1,1,15,0.0,0.0,0.0
8892,16.99,0,1,1,13,0.0,0.0,0.0
8893,62.7,0,0,1,19,2.0,99436.0,2141.0
8894,7.37,0,1,1,23,0.0,0.0,0.0
8895,6.6,0,1,1,6,0.0,0.0,0.0
8896,15.86,0,1,1,2,0.0,0.0,0.0
8897,16.5,0,1,1,14,0.0,0.0,0.0
8898,28.0,0,1,1,12,0.0,0.0,0.0
8899,47.44,0,0,1,18,0.0,0.0,0.0
8900,61.2,0,0,1,15,0.0,0.0,0.0
8901,33.6,0,0,1,26,0.0,0.0,0.0
8902,20.77,0,1,1,24,0.0,0.0,0.0
8903,44.65,0,0,1,20,3.0,1049479.0,22578.0
8904,24.41,0,1,1,4,0.0,0.0,0.0
8905,54.59,0,0,1,8,0.0,0.0,0.0
8906,3.3,0,1,1,11,0.0,0.0,0.0
8907,24.0,0,1,1,8,0.0,0.0,0.0
8908,48.79,0,0,1,22,0.0,0.0,0.0
8909,50.0,0,0,1,5,0.0,0.0,0.0
8910,30.0,0,1,1,13,0.0,0.0,0.0
8911,16.58,0,1,1,9,0.0,0.0,0.0
8912,13.11,0,1,1,1,1.0,455943.0,15688.0
8913,27.0,0,1,1,16,0.0,0.0,0.0
8914,45.0,0,0,1,22,0.0,0.0,0.0
8915,36.3,0,0,1,2,0.0,0.0,0.0
8916,46.55,0,0,1,25,0.0,0.0,0.0
8917,37.25,0,0,1,5,0.0,0.0,0.0
8918,28.32,0,1,1,16,0.0,0.0,0.0
8919,18.0,0,1,1,17,0.0,0.0,0.0
8920,39.01,0,0,1,24,0.0,0.0,0.0
8921,33.95,0,0,1,6,0.0,0.0,0.0
8922,21.0,0,1,1,0,0.0,0.0,0.0
8923,12.23,0,1,1,19,1.0,29399.0,5939.0
8924,5.28,0,1,1,26,1.0,111902.0,2410.0
8925,62.0,0,0,1,467,0.0,0.0,0.0
8926,32.0,0,0,1,47,0.0,0.0,0.0
8927,38.0,0,0,1,6,0.0,0.0,0.0
8928,54.0,0,0,1,6,0.0,0.0,0.0
8929,23.1,0,1,1,5,0.0,0.0,0.0
8930,60.45,0,0,1,29,0.0,0.0,0.0
8931,33.0,0,0,1,0,0.0,0.0,0.0
8932,29.1,0,1,1,25,0.0,0.0,0.0
8933,35.0,0,0,1,29,0.0,0.0,0.0
8934,49.51,0,0,1,63,0.0,0.0,0.0
8935,16.0,0,1,1,12,0.0,0.0,0.0
8936,25.0,0,1,1,22,0.0,0.0,0.0
8937,26.03,0,1,1,10,1.0,545068.0,15503.0
8938,26.73,0,1,1,18,0.0,0.0,0.0
8939,41.15,0,0,1,1,0.0,0.0,0.0
8940,35.0,0,0,1,5,0.0,0.0,0.0
8941,20.0,0,1,1,6,0.0,0.0,0.0
8942,30.0,0,1,1,28,0.0,0.0,0.0
8943,6.6,0,1,1,0,0.0,0.0,0.0
8944,3.3,0,1,1,11,0.0,0.0,0.0
8945,37.35,0,0,1,6,0.0,0.0,0.0
8946,36.78,0,0,1,12,0.0,0.0,0.0
8947,6.6,0,1,1,12,0.0,0.0,0.0
8948,26.4,0,1,1,25,1.0,208677.0,8100.0
8949,211.89,0,0,1,14,0.0,0.0,0.0
8950,7.59,0,1,1,17,0.0,0.0,0.0
8951,25.0,0,1,1,21,0.0,0.0,0.0
8952,53.41,0,0,1,6,0.0,0.0,0.0
8953,210.05,0,0,1,0,0.0,0.0,0.0
8954,25.98,0,1,1,10,0.0,0.0,0.0
8955,29.7,0,1,1,23,1.0,82662.0,1444.0
8956,19.87,0,1,1,9,0.0,0.0,0.0
8957,25.0,0,1,1,23,0.0,0.0,0.0
8958,24.12,0,1,1,4,0.0,0.0,0.0
8959,208.76,0,0,1,7,0.0,0.0,0.0
8960,47.69,0,0,1,28,0.0,0.0,0.0
8961,38.35,0,0,1,7,0.0,0.0,0.0
8962,32.8,0,0,1,28,0.0,0.0,0.0
8963,19.83,0,1,1,7,0.0,0.0,0.0
8964,6.0,0,1,1,0,0.0,0.0,0.0
8965,42.0,0,0,1,7,0.0,0.0,0.0
8966,66.0,0,0,1,13,0.0,0.0,0.0
8967,22.0,0,1,1,22,0.0,0.0,0.0
8968,9.58,0,1,1,24,1.0,18619.0,1014.0
8969,31.0,0,0,1,25,0.0,0.0,0.0
8970,132.0,0,0,1,21,0.0,0.0,0.0
8971,18.12,0,1,1,10,1.0,4108394.0,15816.0
8972,18.12,0,1,1,10,1.0,4108394.0,15816.0
8973,20.58,0,1,1,7,0.0,0.0,0.0
8974,10.78,0,1,1,21,0.0,0.0,0.0
8975,61.25,0,0,1,11,0.0,0.0,0.0
8976,42.13,0,0,1,16,0.0,0.0,0.0
8977,27.27,0,1,1,4,0.0,0.0,0.0
8978,102.1,0,0,1,17,0.0,0.0,0.0
8979,49.0,0,0,1,12,0.0,0.0,0.0
8980,59.0,0,0,1,23,0.0,0.0,0.0
8981,36.0,0,0,1,15,0.0,0.0,0.0
8982,11.41,0,1,1,10,0.0,0.0,0.0
8983,41.0,0,0,1,15,0.0,0.0,0.0
8984,31.34,0,0,1,11,0.0,0.0,0.0
8985,66.0,0,0,1,6,0.0,0.0,0.0
8986,79.9,0,0,1,19,0.0,0.0,0.0
8987,41.11,0,0,1,27,0.0,0.0,0.0
8988,52.98,0,0,1,2,1.0,29399.0,5939.0
8989,26.61,0,1,1,16,0.0,0.0,0.0
8990,17.0,0,1,1,1,0.0,0.0,0.0
8991,33.0,0,0,1,21,0.0,0.0,0.0
8992,32.29,0,0,1,26,0.0,0.0,0.0
8993,28.51,0,1,1,21,0.0,0.0,0.0
8994,23.14,0,1,1,25,1.0,74694.0,1374.0
8995,16.5,0,1,1,15,0.0,0.0,0.0
8996,51.0,0,0,1,12,0.0,0.0,0.0
8997,27.0,0,1,1,12,0.0,0.0,0.0
8998,93.29,0,0,1,22,0.0,0.0,0.0
8999,34.43,0,0,1,27,0.0,0.0,0.0
9000,10.0,0,1,1,7,0.0,0.0,0.0
9001,37.21,0,0,1,22,0.0,0.0,0.0
9002,70.45,0,0,1,22,0.0,0.0,0.0
9003,42.0,0,0,1,18,0.0,0.0,0.0
9004,10.0,0,1,1,50,0.0,0.0,0.0
9005,38.0,0,0,1,19,0.0,0.0,0.0
9006,28.8,0,1,1,18,1.0,4108394.0,15816.0
9007,20.02,0,1,1,30,0.0,0.0,0.0
9008,45.84,0,0,1,18,0.0,0.0,0.0
9009,27.2,0,1,1,22,0.0,0.0,0.0
9010,34.11,0,0,1,14,0.0,0.0,0.0
9011,29.8,0,1,1,14,0.0,0.0,0.0
9012,13.28,0,1,1,24,0.0,0.0,0.0
9013,43.16,0,0,1,24,1.0,55486.0,7674.0
9014,68.67,0,0,1,7,0.0,0.0,0.0
9015,99.51,0,0,1,8,0.0,0.0,0.0
9016,97.27,0,0,1,4,0.0,0.0,0.0
9017,24.84,0,1,1,5,0.0,0.0,0.0
9018,85.0,0,0,1,6,0.0,0.0,0.0
9019,38.8,0,0,1,10,0.0,0.0,0.0
9020,32.8,0,0,1,0,0.0,0.0,0.0
9021,44.63,0,0,1,8,0.0,0.0,0.0
9022,36.25,0,0,1,6,0.0,0.0,0.0
9023,107.87,0,0,1,9,0.0,0.0,0.0
9024,47.1,0,0,1,9,0.0,0.0,0.0
9025,38.45,0,0,1,5,0.0,0.0,0.0
9026,15.94,0,1,1,21,0.0,0.0,0.0
9027,36.0,0,0,1,0,0.0,0.0,0.0
9028,16.66,0,1,1,3,0.0,0.0,0.0
9029,15.0,0,1,1,7,0.0,0.0,0.0
9030,34.12,0,0,1,8,0.0,0.0,0.0
9031,33.0,0,0,1,7,0.0,0.0,0.0
9032,20.0,0,1,1,9,0.0,0.0,0.0
9033,57.04,0,0,1,6,0.0,0.0,0.0
9034,61.64,0,0,1,8,0.0,0.0,0.0
9035,16.0,0,1,1,0,0.0,0.0,0.0
9036,36.67,0,0,1,9,0.0,0.0,0.0
9037,58.38,0,0,1,6,0.0,0.0,0.0
9038,24.0,0,1,1,9,2.0,245351.0,21459.0
9039,19.56,0,1,1,1,0.0,0.0,0.0
9040,10.0,0,1,1,0,0.0,0.0,0.0
9041,14.74,0,1,1,7,3.0,1049479.0,22578.0
9042,17.36,0,1,1,3,0.0,0.0,0.0
9043,7.38,0,1,1,0,0.0,0.0,0.0
9044,164.52,0,0,1,2,0.0,0.0,0.0
9045,72.0,0,0,1,5,1.0,82662.0,1444.0
9046,16.5,0,1,1,0,0.0,0.0,0.0
9047,9.65,0,1,1,9,0.0,0.0,0.0
9048,38.0,0,0,1,7,0.0,0.0,0.0
9049,28.5,0,1,1,5,1.0,74694.0,1374.0
9050,92.0,0,0,1,7,0.0,0.0,0.0
9051,36.12,0,0,1,4,0.0,0.0,0.0
9052,20.0,0,1,1,2,0.0,0.0,0.0
9053,26.69,0,1,1,6,0.0,0.0,0.0
9054,21.66,0,1,1,1,2.0,99436.0,2141.0
9055,16.21,0,1,1,5,1.0,82662.0,1444.0
9056,74.65,0,0,1,2,0.0,0.0,0.0
9057,23.14,0,1,1,6,0.0,0.0,0.0
9058,20.16,0,1,1,7,0.0,0.0,0.0
9059,30.0,0,1,1,0,0.0,0.0,0.0
9060,35.76,0,0,1,8,0.0,0.0,0.0
9061,10.98,0,1,1,9,1.0,29399.0,5939.0
9062,194.35,0,0,1,36,0.0,0.0,0.0
9063,33.0,0,0,1,20,0.0,0.0,0.0
9064,9.91,0,1,1,17,1.0,133951.0,14411.0
9065,51.24,0,0,1,23,0.0,0.0,0.0
9066,63.8,0,0,1,16,1.0,455943.0,15688.0
9067,7.0,0,1,1,6,1.0,18619.0,1014.0
9068,28.11,0,1,1,5,2.0,99436.0,2141.0
9069,32.4,0,0,1,21,1.0,18619.0,1014.0
9070,50.94,0,0,1,10,0.0,0.0,0.0
9071,40.67,0,0,1,22,0.0,0.0,0.0
9072,50.06,0,0,1,20,0.0,0.0,0.0
9073,27.75,0,1,1,9,0.0,0.0,0.0
9074,15.95,0,1,1,11,0.0,0.0,0.0
9075,63.48,0,0,1,23,0.0,0.0,0.0
9076,74.96,0,0,1,447,0.0,0.0,0.0
9077,24.0,0,1,1,20,0.0,0.0,0.0
9078,37.8,0,0,1,19,0.0,0.0,0.0
9079,14.0,0,1,1,14,0.0,0.0,0.0
9080,51.64,0,0,1,0,0.0,0.0,0.0
9081,39.66,0,0,1,12,0.0,0.0,0.0
9082,14.81,0,1,1,23,0.0,0.0,0.0
9083,26.4,0,1,1,24,0.0,0.0,0.0
9084,35.6,0,0,1,21,0.0,0.0,0.0
9085,86.93,0,0,1,15,0.0,0.0,0.0
9086,16.87,0,1,1,26,0.0,0.0,0.0
9087,15.25,0,1,1,26,0.0,0.0,0.0
9088,23.23,0,1,1,23,0.0,0.0,0.0
9089,19.22,0,1,1,12,1.0,111902.0,2410.0
9090,24.0,0,1,1,12,0.0,0.0,0.0
9091,184.0,0,0,1,2,0.0,0.0,0.0
9092,118.15,0,0,1,25,0.0,0.0,0.0
9093,38.94,0,0,1,16,0.0,0.0,0.0
9094,33.0,0,0,1,2,1.0,112653.0,12365.0
9095,41.99,0,0,1,11,0.0,0.0,0.0
9096,4.84,0,1,1,22,0.0,0.0,0.0
9097,51.0,0,0,1,2,0.0,0.0,0.0
9098,52.55,0,0,1,24,0.0,0.0,0.0
9099,33.0,0,0,1,14,0.0,0.0,0.0
9100,13.25,0,1,1,16,2.0,99436.0,2141.0
9101,20.0,0,1,1,24,0.0,0.0,0.0
9102,80.4,0,0,1,21,0.0,0.0,0.0
9103,63.16,0,0,1,0,0.0,0.0,0.0
9104,18.0,0,1,1,16,0.0,0.0,0.0
9105,50.0,0,0,1,25,0.0,0.0,0.0
9106,24.9,0,1,1,11,0.0,0.0,0.0
9107,11.9,0,1,1,5,0.0,0.0,0.0
9108,26.64,0,1,1,11,0.0,0.0,0.0
9109,39.21,0,0,1,14,0.0,0.0,0.0
9110,58.68,0,0,1,24,1.0,18619.0,1014.0
9111,34.8,0,0,1,6,0.0,0.0,0.0
9112,23.43,0,1,1,5,1.0,18619.0,1014.0
9113,4.4,0,1,1,15,0.0,0.0,0.0
9114,30.0,0,1,1,9,1.0,4108394.0,15816.0
9115,43.0,0,0,1,15,0.0,0.0,0.0
9116,36.4,0,0,1,25,0.0,0.0,0.0
9117,37.2,0,0,1,11,0.0,0.0,0.0
9118,40.0,0,0,1,10,2.0,245351.0,21459.0
9119,98.0,0,0,1,19,0.0,0.0,0.0
9120,37.8,0,0,1,23,0.0,0.0,0.0
9121,70.84,0,0,1,24,0.0,0.0,0.0
9122,24.57,0,1,1,12,1.0,455943.0,15688.0
9123,10.0,0,1,1,26,0.0,0.0,0.0
9124,71.25,0,0,1,15,1.0,25326.0,1158.0
9125,13.2,0,1,1,23,0.0,0.0,0.0
9126,34.4,0,0,1,57,0.0,0.0,0.0
9127,20.7,0,1,1,16,0.0,0.0,0.0
9128,39.0,0,0,1,8,0.0,0.0,0.0
9129,33.0,0,0,1,42,0.0,0.0,0.0
9130,40.74,0,0,1,13,0.0,0.0,0.0
9131,36.0,0,0,1,19,0.0,0.0,0.0
9132,12.64,0,1,1,17,1.0,32681.0,1110.0
9133,33.6,0,0,1,19,0.0,0.0,0.0
9134,24.75,0,1,1,13,0.0,0.0,0.0
9135,6.62,0,1,1,25,0.0,0.0,0.0
9136,71.04,0,0,1,25,0.0,0.0,0.0
9137,34.0,0,0,1,15,0.0,0.0,0.0
9138,10.0,0,1,1,17,0.0,0.0,0.0
9139,14.88,0,1,1,14,0.0,0.0,0.0
9140,41.56,0,0,1,23,0.0,0.0,0.0
9141,175.54,0,0,1,8,0.0,0.0,0.0
9142,35.6,0,0,1,2,0.0,0.0,0.0
9143,82.6,0,0,1,0,0.0,0.0,0.0
9144,20.49,0,1,1,2,2.0,245351.0,21459.0
9145,23.4,0,1,1,19,0.0,0.0,0.0
9146,51.77,0,0,1,9,0.0,0.0,0.0
9147,30.0,0,1,1,36,0.0,0.0,0.0
9148,28.5,0,1,1,16,1.0,74694.0,1374.0
9149,66.0,0,0,1,7,0.0,0.0,0.0
9150,21.4,0,1,1,11,0.0,0.0,0.0
9151,15.0,0,1,1,15,0.0,0.0,0.0
9152,38.96,0,0,1,8,0.0,0.0,0.0
9153,24.08,0,1,1,14,0.0,0.0,0.0
9154,8.96,0,1,1,11,0.0,0.0,0.0
9155,22.0,0,1,1,22,0.0,0.0,0.0
9156,25.41,0,1,1,6,0.0,0.0,0.0
9157,27.57,0,1,1,25,0.0,0.0,0.0
9158,24.79,0,1,1,12,0.0,0.0,0.0
9159,63.65,0,0,1,22,0.0,0.0,0.0
9160,12.22,0,1,1,7,2.0,152321.0,14335.0
9161,31.6,0,0,1,19,0.0,0.0,0.0
9162,24.95,0,1,1,5,0.0,0.0,0.0
9163,33.4,0,0,1,12,3.0,1049479.0,22578.0
9164,47.8,0,0,1,1,0.0,0.0,0.0
9165,59.18,0,0,1,0,0.0,0.0,0.0
9166,12.3,0,1,1,14,0.0,0.0,0.0
9167,24.8,0,1,1,6,0.0,0.0,0.0
9168,47.0,0,0,1,16,0.0,0.0,0.0
9169,187.43,0,0,1,17,0.0,0.0,0.0
9170,90.88,0,0,1,6,0.0,0.0,0.0
9171,57.12,0,0,1,6,0.0,0.0,0.0
9172,25.64,0,1,1,21,1.0,112653.0,12365.0
9173,14.5,0,1,1,51,0.0,0.0,0.0
9174,44.69,0,0,1,21,0.0,0.0,0.0
9175,16.0,0,1,1,21,0.0,0.0,0.0
9176,7.05,0,1,1,22,0.0,0.0,0.0
